Log file open, 01/31/23 11:21:29
[2023.01.31-23.03.42:782][661]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-23.03.42:798][661]LogAudioMixer: Display: Using Audio Hardware Device Speakers (JBL Xtreme Stereo)
[2023.01.31-23.03.42:799][661]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-23.03.42:799][661]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-23.03.42:799][661]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-23.03.42:799][661]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=21
[2023.01.31-23.03.42:799][661]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=21
[2023.01.31-23.03.42:800][661]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=21
[2023.01.31-23.03.42:800][661]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=21
[2023.01.31-23.03.42:800][661]LogInit: FAudioDevice initialized.
[2023.01.31-23.03.42:800][661]LogAudio: Display: Audio Device (ID: 21) registered with world 'TutorialMap'.
[2023.01.31-23.03.42:803][661]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-23.03.42:803][661]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-17.03.42
[2023.01.31-23.03.42:803][661]LogWorld: Bringing up level for play took: 0.000369
[2023.01.31-23.03.42:805][661]LogOnline: OSS: Created online subsystem instance for: :Context_32
[2023.01.31-23.03.42:809][661]PIE: Server logged in
[2023.01.31-23.03.42:809][661]PIE: Play in editor total start time 0.092 seconds.
[2023.01.31-23.03.51:053][155]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-23.03.51:053][155]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-23.03.51:053][155]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-23.03.51:054][155]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-23.03.51:057][155]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-23.03.51:063][155]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-23.03.51:116][155]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-23.03.51:117][155]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=21
[2023.01.31-23.03.51:118][155]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=21
[2023.01.31-23.03.51:121][155]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-23.03.51:124][155]LogUObjectHash: Compacting FUObjectHashTables data took   1.69ms
[2023.01.31-23.03.51:155][156]LogPlayLevel: Display: Destroying online subsystem :Context_32
[2023.01.31-23.07.26:276][185]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.31-23.07.26:277][185]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.31-23.07.26:277][185]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.31-23.08.46:062][639]LogEditorTransaction: Undo Move Node
[2023.01.31-23.08.47:087][658]LogEditorTransaction: Undo Add Node
[2023.01.31-23.11.11:807][731]LogEditorTransaction: Undo Add Node
[2023.01.31-23.12.11:636][ 22]BlueprintLog: New page: Compile BP_TunnelSpawner
[2023.01.31-23.12.11:741][ 22]LogUObjectHash: Compacting FUObjectHashTables data took   2.08ms
[2023.01.31-23.12.13:484][ 74]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.31-23.12.13:609][ 74]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner
[2023.01.31-23.12.13:610][ 74]LogSavePackage: Moving '../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Saved/BP_TunnelSpawner09D657764D346E7F14B9568503292B88.tmp' to '../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_TunnelSpawner.uasset'
[2023.01.31-23.12.13:631][ 74]LogFileHelpers: InternalPromptForCheckoutAndSave took 146 ms (total: 13.7 sec)
[2023.01.31-23.12.13:639][ 74]AssetCheck: New page: Asset Save: BP_TunnelSpawner
[2023.01.31-23.12.13:639][ 74]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner.BP_TunnelSpawner
[2023.01.31-23.12.17:223][180]LogUObjectHash: Compacting FUObjectHashTables data took   2.24ms
[2023.01.31-23.12.17:228][180]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.31-23.12.17:340][180]LogUObjectHash: Compacting FUObjectHashTables data took   0.68ms
[2023.01.31-23.12.17:348][180]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Maps/TutorialMap
[2023.01.31-23.12.17:348][180]LogSavePackage: Moving '../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Saved/TutorialMap9CC055C5408A8070CC4CA68778728E4A.tmp' to '../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Content/InfiniteMatrix/Maps/TutorialMap.umap'
[2023.01.31-23.12.17:356][180]LogFileHelpers: Saving map 'TutorialMap' took 0.071
[2023.01.31-23.12.17:363][180]LogFileHelpers: InternalPromptForCheckoutAndSave took 134 ms (total: 13.9 sec)
[2023.01.31-23.12.17:372][180]AssetCheck: New page: Asset Save: multiple assets
[2023.01.31-23.12.17:373][180]LogContentValidation: Display: Validating /Script/Engine.World /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap
[2023.01.31-23.12.17:373][180]LogContentValidation: Display: Validating /Script/Engine.MapBuildDataRegistry /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap_BuiltData
[2023.01.31-23.12.17:688][202]LogEditorViewport: Clicking Background
[2023.01.31-23.12.18:441][238]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-23.12.18:445][238]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-23.12.18:445][238]PIE: New page: PIE session: TutorialMap (Jan 31, 2023, 11:12:18 AM)
[2023.01.31-23.12.18:445][238]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-23.12.18:447][238]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001883s)
[2023.01.31-23.12.18:447][238]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001918s)
[2023.01.31-23.12.18:448][238]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-23.12.18:448][238]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-23.12.18:448][238]LogPlayLevel: PIE: World Init took: (0.000590s)
[2023.01.31-23.12.18:505][238]LogUObjectHash: Compacting FUObjectHashTables data took   1.82ms
[2023.01.31-23.12.18:507][238]LogAudio: Display: Creating Audio Device:                 Id: 22, Scope: Unique, Realtime: True
[2023.01.31-23.12.18:507][238]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-23.12.18:507][238]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-23.12.18:507][238]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-23.12.18:507][238]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-23.12.18:507][238]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-23.12.18:507][238]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-23.12.18:507][238]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-23.12.18:507][238]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-23.12.18:508][238]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-23.12.18:508][238]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-23.12.18:508][238]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-23.12.18:510][238]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-23.12.18:527][238]LogAudioMixer: Display: Using Audio Hardware Device Speakers (JBL Xtreme Stereo)
[2023.01.31-23.12.18:527][238]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-23.12.18:527][238]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-23.12.18:527][238]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-23.12.18:528][238]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=22
[2023.01.31-23.12.18:528][238]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=22
[2023.01.31-23.12.18:529][238]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=22
[2023.01.31-23.12.18:529][238]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=22
[2023.01.31-23.12.18:529][238]LogInit: FAudioDevice initialized.
[2023.01.31-23.12.18:529][238]LogAudio: Display: Audio Device (ID: 22) registered with world 'TutorialMap'.
[2023.01.31-23.12.18:532][238]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-23.12.18:532][238]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-17.12.18
[2023.01.31-23.12.18:532][238]LogWorld: Bringing up level for play took: 0.000361
[2023.01.31-23.12.18:534][238]LogOnline: OSS: Created online subsystem instance for: :Context_33
[2023.01.31-23.12.18:538][238]PIE: Server logged in
[2023.01.31-23.12.18:539][238]PIE: Play in editor total start time 0.093 seconds.
[2023.01.31-23.12.30:583][959]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-23.12.30:583][959]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-23.12.30:583][959]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-23.12.30:584][959]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-23.12.30:596][959]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-23.12.30:602][959]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-23.12.30:656][959]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-23.12.30:656][959]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.01.31-23.12.30:658][959]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.01.31-23.12.30:664][959]LogUObjectHash: Compacting FUObjectHashTables data took   1.87ms
[2023.01.31-23.12.30:697][960]LogPlayLevel: Display: Destroying online subsystem :Context_33
[2023.01.31-23.12.37:277][196]LogUObjectGlobals: Warning: Failed to find object 'Class /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel'
[2023.01.31-23.12.43:307][524]BlueprintLog: New page: Compile BP_Tunnel
[2023.01.31-23.12.43:406][524]LogUObjectHash: Compacting FUObjectHashTables data took   1.90ms
[2023.01.31-23.12.43:825][537]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.31-23.12.43:964][537]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Tunnel
[2023.01.31-23.12.43:965][537]LogSavePackage: Moving '../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Saved/BP_Tunnel5F6D61F24ABCAA098678BFA3F05C26AA.tmp' to '../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_Tunnel.uasset'
[2023.01.31-23.12.43:984][537]LogFileHelpers: InternalPromptForCheckoutAndSave took 159 ms (total: 14.0 sec)
[2023.01.31-23.12.43:992][537]AssetCheck: New page: Asset Save: BP_Tunnel
[2023.01.31-23.12.43:992][537]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel
[2023.01.31-23.12.46:439][601]LogUObjectHash: Compacting FUObjectHashTables data took   1.98ms
[2023.01.31-23.12.46:443][601]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.31-23.12.46:555][601]LogUObjectHash: Compacting FUObjectHashTables data took   0.84ms
[2023.01.31-23.12.46:562][601]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Maps/TutorialMap
[2023.01.31-23.12.46:563][601]LogSavePackage: Moving '../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Saved/TutorialMap74A75FF34C049B929D52EE91B645854C.tmp' to '../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Content/InfiniteMatrix/Maps/TutorialMap.umap'
[2023.01.31-23.12.46:570][601]LogFileHelpers: Saving map 'TutorialMap' took 0.072
[2023.01.31-23.12.46:577][601]LogFileHelpers: InternalPromptForCheckoutAndSave took 133 ms (total: 14.2 sec)
[2023.01.31-23.12.46:586][601]AssetCheck: New page: Asset Save: multiple assets
[2023.01.31-23.12.46:586][601]LogContentValidation: Display: Validating /Script/Engine.World /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap
[2023.01.31-23.12.46:586][601]LogContentValidation: Display: Validating /Script/Engine.MapBuildDataRegistry /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap_BuiltData
[2023.01.31-23.12.47:076][626]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-23.12.47:080][626]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-23.12.47:081][626]PIE: New page: PIE session: TutorialMap (Jan 31, 2023, 11:12:47 AM)
[2023.01.31-23.12.47:081][626]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-23.12.47:083][626]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002092s)
[2023.01.31-23.12.47:083][626]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002128s)
[2023.01.31-23.12.47:083][626]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-23.12.47:083][626]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-23.12.47:083][626]LogPlayLevel: PIE: World Init took: (0.000527s)
[2023.01.31-23.12.47:140][626]LogUObjectHash: Compacting FUObjectHashTables data took   1.55ms
[2023.01.31-23.12.47:142][626]LogAudio: Display: Creating Audio Device:                 Id: 23, Scope: Unique, Realtime: True
[2023.01.31-23.12.47:142][626]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-23.12.47:142][626]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-23.12.47:142][626]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-23.12.47:142][626]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-23.12.47:142][626]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-23.12.47:142][626]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-23.12.47:142][626]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-23.12.47:142][626]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-23.12.47:142][626]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-23.12.47:142][626]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-23.12.47:142][626]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-23.12.47:144][626]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-23.12.47:161][626]LogAudioMixer: Display: Using Audio Hardware Device Speakers (JBL Xtreme Stereo)
[2023.01.31-23.12.47:161][626]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-23.12.47:161][626]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-23.12.47:161][626]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-23.12.47:162][626]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=23
[2023.01.31-23.12.47:162][626]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=23
[2023.01.31-23.12.47:163][626]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=23
[2023.01.31-23.12.47:163][626]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=23
[2023.01.31-23.12.47:163][626]LogInit: FAudioDevice initialized.
[2023.01.31-23.12.47:163][626]LogAudio: Display: Audio Device (ID: 23) registered with world 'TutorialMap'.
[2023.01.31-23.12.47:166][626]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-23.12.47:166][626]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-17.12.47
[2023.01.31-23.12.47:166][626]LogWorld: Bringing up level for play took: 0.000385
[2023.01.31-23.12.47:168][626]LogOnline: OSS: Created online subsystem instance for: :Context_34
[2023.01.31-23.12.47:172][626]PIE: Server logged in
[2023.01.31-23.12.47:172][626]PIE: Play in editor total start time 0.092 seconds.
[2023.01.31-23.12.52:974][957]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-23.12.52:974][957]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-23.12.52:974][957]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-23.12.52:974][957]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-23.12.52:977][957]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-23.12.52:984][957]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-23.12.53:038][957]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-23.12.53:038][957]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=23
[2023.01.31-23.12.53:039][957]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=23
[2023.01.31-23.12.53:045][957]LogUObjectHash: Compacting FUObjectHashTables data took   1.84ms
[2023.01.31-23.12.53:078][958]LogPlayLevel: Display: Destroying online subsystem :Context_34
[2023.01.31-23.13.23:800][343]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-23.13.23:805][343]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-23.13.23:805][343]PIE: New page: PIE session: TutorialMap (Jan 31, 2023, 11:13:23 AM)
[2023.01.31-23.13.23:805][343]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-23.13.23:807][343]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001898s)
[2023.01.31-23.13.23:807][343]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001934s)
[2023.01.31-23.13.23:807][343]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-23.13.23:807][343]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-23.13.23:807][343]LogPlayLevel: PIE: World Init took: (0.000542s)
[2023.01.31-23.13.23:865][343]LogUObjectHash: Compacting FUObjectHashTables data took   1.86ms
[2023.01.31-23.13.23:868][343]LogAudio: Display: Creating Audio Device:                 Id: 24, Scope: Unique, Realtime: True
[2023.01.31-23.13.23:868][343]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-23.13.23:868][343]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-23.13.23:868][343]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-23.13.23:868][343]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-23.13.23:868][343]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-23.13.23:868][343]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-23.13.23:868][343]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-23.13.23:868][343]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-23.13.23:868][343]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-23.13.23:868][343]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-23.13.23:868][343]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-23.13.23:870][343]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-23.13.23:887][343]LogAudioMixer: Display: Using Audio Hardware Device Speakers (JBL Xtreme Stereo)
[2023.01.31-23.13.23:887][343]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-23.13.23:887][343]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-23.13.23:887][343]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-23.13.23:887][343]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=24
[2023.01.31-23.13.23:887][343]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=24
[2023.01.31-23.13.23:888][343]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=24
[2023.01.31-23.13.23:888][343]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=24
[2023.01.31-23.13.23:888][343]LogInit: FAudioDevice initialized.
[2023.01.31-23.13.23:888][343]LogAudio: Display: Audio Device (ID: 24) registered with world 'TutorialMap'.
[2023.01.31-23.13.23:939][343]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-23.13.23:939][343]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-23.13.23:940][343]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-17.13.23
[2023.01.31-23.13.23:940][343]LogWorld: Bringing up level for play took: 0.000397
[2023.01.31-23.13.23:942][343]LogOnline: OSS: Created online subsystem instance for: :Context_35
[2023.01.31-23.13.23:947][343]PIE: Server logged in
[2023.01.31-23.13.23:948][343]PIE: Play in editor total start time 0.143 seconds.
[2023.01.31-23.13.23:954][343]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.31-23.13.25:914][396]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-23.13.25:914][396]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-23.13.25:914][396]LogSlate: Window 'InfiniteMatrix Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5)' being destroyed
[2023.01.31-23.13.25:952][396]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-23.13.25:953][396]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-23.13.25:955][396]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-23.13.25:965][396]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-23.13.26:032][396]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2023.01.31-23.13.26:034][396]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2023.01.31-23.13.26:039][396]LogUObjectHash: Compacting FUObjectHashTables data took   1.85ms
[2023.01.31-23.13.26:062][397]LogPlayLevel: Display: Destroying online subsystem :Context_35
[2023.01.31-23.13.28:009][479]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-23.13.28:013][479]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-23.13.28:013][479]PIE: New page: PIE session: TutorialMap (Jan 31, 2023, 11:13:28 AM)
[2023.01.31-23.13.28:013][479]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-23.13.28:015][479]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002197s)
[2023.01.31-23.13.28:015][479]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002235s)
[2023.01.31-23.13.28:015][479]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-23.13.28:016][479]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-23.13.28:016][479]LogPlayLevel: PIE: World Init took: (0.000680s)
[2023.01.31-23.13.28:074][479]LogUObjectHash: Compacting FUObjectHashTables data took   1.62ms
[2023.01.31-23.13.28:076][479]LogAudio: Display: Creating Audio Device:                 Id: 25, Scope: Unique, Realtime: True
[2023.01.31-23.13.28:076][479]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-23.13.28:076][479]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-23.13.28:076][479]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-23.13.28:076][479]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-23.13.28:076][479]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-23.13.28:076][479]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-23.13.28:076][479]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-23.13.28:076][479]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-23.13.28:077][479]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
