Log file open, 01/31/23 04:01:39
[2023.01.31-10.22.06:370][ 79]LogUObjectHash: Compacting FUObjectHashTables data took   0.68ms
[2023.01.31-10.22.06:414][ 81]LogPlayLevel: Display: Destroying online subsystem :Context_12
[2023.01.31-10.22.09:642][396]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-10.22.09:645][396]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-10.22.09:645][396]PIE: New page: PIE session: TutorialMap (Jan 30, 2023, 10:22:09 PM)
[2023.01.31-10.22.09:673][396]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-10.22.09:675][396]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001497s)
[2023.01.31-10.22.09:675][396]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001529s)
[2023.01.31-10.22.09:675][396]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-10.22.09:675][396]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-10.22.09:675][396]LogPlayLevel: PIE: World Init took: (0.000562s)
[2023.01.31-10.22.09:700][396]LogUObjectHash: Compacting FUObjectHashTables data took   0.72ms
[2023.01.31-10.22.09:701][396]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2023.01.31-10.22.09:701][396]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-10.22.09:701][396]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-10.22.09:701][396]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-10.22.09:701][396]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-10.22.09:701][396]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-10.22.09:701][396]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-10.22.09:701][396]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-10.22.09:702][396]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-10.22.09:702][396]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-10.22.09:702][396]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-10.22.09:702][396]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-10.22.09:704][396]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-10.22.09:721][396]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech PRO X Gaming Headset)
[2023.01.31-10.22.09:721][396]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-10.22.09:721][396]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-10.22.09:721][396]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-10.22.09:721][396]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2023.01.31-10.22.09:721][396]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=8
[2023.01.31-10.22.09:722][396]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2023.01.31-10.22.09:723][396]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2023.01.31-10.22.09:723][396]LogInit: FAudioDevice initialized.
[2023.01.31-10.22.09:723][396]LogAudio: Display: Audio Device (ID: 8) registered with world 'TutorialMap'.
[2023.01.31-10.22.09:725][396]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-10.22.09:725][396]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-04.22.09
[2023.01.31-10.22.09:725][396]LogWorld: Bringing up level for play took: 0.000372
[2023.01.31-10.22.09:727][396]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2023.01.31-10.22.09:729][396]PIE: Server logged in
[2023.01.31-10.22.09:729][396]PIE: Play in editor total start time 0.084 seconds.
[2023.01.31-10.22.13:024][785]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-10.22.13:024][785]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-10.22.13:024][785]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-10.22.13:024][785]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-10.22.13:027][785]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-10.22.13:030][785]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-10.22.13:054][785]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-10.22.13:054][785]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.01.31-10.22.13:055][785]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.01.31-10.22.13:060][785]LogUObjectHash: Compacting FUObjectHashTables data took   0.80ms
[2023.01.31-10.22.13:096][788]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2023.01.31-10.22.13:934][888]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-10.22.13:938][888]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-10.22.13:938][888]PIE: New page: PIE session: TutorialMap (Jan 30, 2023, 10:22:13 PM)
[2023.01.31-10.22.13:984][888]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-10.22.13:986][888]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002237s)
[2023.01.31-10.22.13:986][888]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002283s)
[2023.01.31-10.22.13:986][888]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-10.22.13:987][888]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-10.22.13:987][888]LogPlayLevel: PIE: World Init took: (0.001036s)
[2023.01.31-10.22.14:023][888]LogUObjectHash: Compacting FUObjectHashTables data took   0.76ms
[2023.01.31-10.22.14:024][888]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2023.01.31-10.22.14:024][888]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-10.22.14:024][888]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-10.22.14:024][888]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-10.22.14:024][888]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-10.22.14:024][888]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-10.22.14:024][888]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-10.22.14:024][888]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-10.22.14:024][888]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-10.22.14:025][888]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-10.22.14:025][888]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-10.22.14:025][888]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-10.22.14:026][888]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-10.22.14:044][888]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech PRO X Gaming Headset)
[2023.01.31-10.22.14:044][888]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-10.22.14:044][888]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-10.22.14:044][888]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-10.22.14:045][888]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2023.01.31-10.22.14:045][888]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=9
[2023.01.31-10.22.14:046][888]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2023.01.31-10.22.14:046][888]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2023.01.31-10.22.14:046][888]LogInit: FAudioDevice initialized.
[2023.01.31-10.22.14:046][888]LogAudio: Display: Audio Device (ID: 9) registered with world 'TutorialMap'.
[2023.01.31-10.22.14:048][888]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-10.22.14:049][888]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-04.22.14
[2023.01.31-10.22.14:049][888]LogWorld: Bringing up level for play took: 0.000403
[2023.01.31-10.22.14:050][888]LogOnline: OSS: Created online subsystem instance for: :Context_14
[2023.01.31-10.22.14:052][888]PIE: Server logged in
[2023.01.31-10.22.14:053][888]PIE: Play in editor total start time 0.115 seconds.
[2023.01.31-10.22.16:784][206]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-10.22.16:784][206]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-10.22.16:784][206]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-10.22.16:784][206]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-10.22.16:788][206]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-10.22.16:791][206]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-10.22.16:815][206]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-10.22.16:815][206]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.31-10.22.16:816][206]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.31-10.22.16:821][206]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.01.31-10.22.16:848][208]LogPlayLevel: Display: Destroying online subsystem :Context_14
[2023.01.31-10.22.18:422][395]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-10.22.18:426][395]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-10.22.18:426][395]PIE: New page: PIE session: TutorialMap (Jan 30, 2023, 10:22:18 PM)
[2023.01.31-10.22.18:464][395]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-10.22.18:469][395]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005103s)
[2023.01.31-10.22.18:469][395]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.005183s)
[2023.01.31-10.22.18:469][395]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-10.22.18:470][395]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-10.22.18:470][395]LogPlayLevel: PIE: World Init took: (0.001291s)
[2023.01.31-10.22.18:506][395]LogUObjectHash: Compacting FUObjectHashTables data took   1.22ms
[2023.01.31-10.22.18:507][395]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2023.01.31-10.22.18:507][395]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-10.22.18:507][395]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-10.22.18:507][395]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-10.22.18:507][395]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-10.22.18:507][395]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-10.22.18:507][395]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-10.22.18:507][395]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-10.22.18:507][395]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-10.22.18:508][395]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-10.22.18:508][395]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-10.22.18:508][395]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-10.22.18:510][395]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-10.22.18:533][395]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech PRO X Gaming Headset)
[2023.01.31-10.22.18:533][395]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-10.22.18:533][395]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-10.22.18:533][395]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-10.22.18:533][395]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2023.01.31-10.22.18:533][395]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=10
[2023.01.31-10.22.18:534][395]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2023.01.31-10.22.18:535][395]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2023.01.31-10.22.18:535][395]LogInit: FAudioDevice initialized.
[2023.01.31-10.22.18:535][395]LogAudio: Display: Audio Device (ID: 10) registered with world 'TutorialMap'.
[2023.01.31-10.22.18:537][395]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-10.22.18:537][395]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-04.22.18
[2023.01.31-10.22.18:537][395]LogWorld: Bringing up level for play took: 0.000468
[2023.01.31-10.22.18:539][395]LogOnline: OSS: Created online subsystem instance for: :Context_15
[2023.01.31-10.22.18:541][395]PIE: Server logged in
[2023.01.31-10.22.18:541][395]PIE: Play in editor total start time 0.116 seconds.
[2023.01.31-10.22.19:791][529]LogViewport: Scene viewport resized to 549x259, mode Windowed.
[2023.01.31-10.22.29:165][647]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-10.22.29:165][647]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-10.22.29:165][647]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-10.22.29:165][647]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-10.22.29:168][647]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-10.22.29:170][647]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-10.22.29:195][647]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-10.22.29:195][647]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.01.31-10.22.29:196][647]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.01.31-10.22.29:200][647]LogUObjectHash: Compacting FUObjectHashTables data took   0.66ms
[2023.01.31-10.22.29:228][648]LogShaderCompilers: Display: ================================================
[2023.01.31-10.22.29:228][648]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.31-10.22.29:228][648]LogShaderCompilers: Display: Total job queries 28, among them cache hits 4 (14.29%)
[2023.01.31-10.22.29:228][648]LogShaderCompilers: Display: Tracking 24 distinct input hashes that result in 15 distinct outputs (62.50%)
[2023.01.31-10.22.29:228][648]LogShaderCompilers: Display: RAM used: 0.04 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2023.01.31-10.22.29:228][648]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.31-10.22.29:228][648]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.31-10.22.29:228][648]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.31-10.22.29:228][648]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.31-10.22.29:228][648]LogShaderCompilers: Display: ================================================
[2023.01.31-10.22.29:235][649]LogPlayLevel: Display: Destroying online subsystem :Context_15
[2023.01.31-10.22.30:245][764]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-10.22.30:249][764]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-10.22.30:249][764]PIE: New page: PIE session: TutorialMap (Jan 30, 2023, 10:22:30 PM)
[2023.01.31-10.22.30:273][764]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-10.22.30:275][764]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001446s)
[2023.01.31-10.22.30:275][764]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001480s)
[2023.01.31-10.22.30:275][764]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-10.22.30:275][764]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-10.22.30:276][764]LogPlayLevel: PIE: World Init took: (0.000580s)
[2023.01.31-10.22.30:300][764]LogUObjectHash: Compacting FUObjectHashTables data took   0.64ms
[2023.01.31-10.22.30:302][764]LogAudio: Display: Creating Audio Device:                 Id: 11, Scope: Unique, Realtime: True
[2023.01.31-10.22.30:302][764]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-10.22.30:302][764]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-10.22.30:302][764]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-10.22.30:302][764]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-10.22.30:302][764]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-10.22.30:302][764]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-10.22.30:302][764]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-10.22.30:302][764]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-10.22.30:302][764]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-10.22.30:302][764]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-10.22.30:302][764]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-10.22.30:304][764]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-10.22.30:321][764]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech PRO X Gaming Headset)
[2023.01.31-10.22.30:321][764]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-10.22.30:321][764]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-10.22.30:321][764]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-10.22.30:322][764]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=11
[2023.01.31-10.22.30:322][764]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=11
[2023.01.31-10.22.30:323][764]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=11
[2023.01.31-10.22.30:323][764]LogInit: FAudioDevice initialized.
[2023.01.31-10.22.30:323][764]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=11
[2023.01.31-10.22.30:323][764]LogAudio: Display: Audio Device (ID: 11) registered with world 'TutorialMap'.
[2023.01.31-10.22.30:325][764]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-10.22.30:325][764]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-04.22.30
[2023.01.31-10.22.30:325][764]LogWorld: Bringing up level for play took: 0.000360
[2023.01.31-10.22.30:326][764]LogOnline: OSS: Created online subsystem instance for: :Context_16
[2023.01.31-10.22.30:328][764]PIE: Server logged in
[2023.01.31-10.22.30:329][764]PIE: Play in editor total start time 0.08 seconds.
[2023.01.31-10.22.31:471][893]LogViewport: Scene viewport resized to 549x259, mode Windowed.
[2023.01.31-10.22.37:335][587]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-10.22.37:335][587]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-10.22.37:335][587]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-10.22.37:335][587]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-10.22.37:337][587]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-10.22.37:340][587]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-10.22.37:365][587]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-10.22.37:365][587]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.01.31-10.22.37:366][587]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.01.31-10.22.37:371][587]LogUObjectHash: Compacting FUObjectHashTables data took   0.68ms
[2023.01.31-10.22.37:411][589]LogPlayLevel: Display: Destroying online subsystem :Context_16
[2023.01.31-10.22.38:264][690]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-10.22.38:268][690]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-10.22.38:268][690]PIE: New page: PIE session: TutorialMap (Jan 30, 2023, 10:22:38 PM)
[2023.01.31-10.22.38:304][690]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-10.22.38:306][690]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002004s)
[2023.01.31-10.22.38:306][690]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002052s)
[2023.01.31-10.22.38:306][690]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-10.22.38:306][690]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-10.22.38:306][690]LogPlayLevel: PIE: World Init took: (0.000687s)
[2023.01.31-10.22.38:331][690]LogUObjectHash: Compacting FUObjectHashTables data took   0.71ms
[2023.01.31-10.22.38:332][690]LogAudio: Display: Creating Audio Device:                 Id: 12, Scope: Unique, Realtime: True
[2023.01.31-10.22.38:332][690]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-10.22.38:332][690]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-10.22.38:332][690]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-10.22.38:332][690]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-10.22.38:333][690]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-10.22.38:333][690]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-10.22.38:333][690]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-10.22.38:333][690]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-10.22.38:333][690]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-10.22.38:333][690]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-10.22.38:333][690]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-10.22.38:334][690]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-10.22.38:351][690]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech PRO X Gaming Headset)
[2023.01.31-10.22.38:352][690]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-10.22.38:352][690]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-10.22.38:352][690]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-10.22.38:352][690]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=12
[2023.01.31-10.22.38:352][690]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=12
[2023.01.31-10.22.38:353][690]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=12
[2023.01.31-10.22.38:353][690]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=12
[2023.01.31-10.22.38:353][690]LogInit: FAudioDevice initialized.
[2023.01.31-10.22.38:353][690]LogAudio: Display: Audio Device (ID: 12) registered with world 'TutorialMap'.
[2023.01.31-10.22.38:356][690]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-10.22.38:356][690]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-04.22.38
[2023.01.31-10.22.38:356][690]LogWorld: Bringing up level for play took: 0.000354
[2023.01.31-10.22.38:357][690]LogOnline: OSS: Created online subsystem instance for: :Context_17
[2023.01.31-10.22.38:359][690]PIE: Server logged in
[2023.01.31-10.22.38:360][690]PIE: Play in editor total start time 0.092 seconds.
[2023.01.31-10.22.42:014][119]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-10.22.42:014][119]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-10.22.42:014][119]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-10.22.42:014][119]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-10.22.42:017][119]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-10.22.42:020][119]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-10.22.42:045][119]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-10.22.42:045][119]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.01.31-10.22.42:047][119]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.01.31-10.22.42:051][119]LogUObjectHash: Compacting FUObjectHashTables data took   0.79ms
