Log file open, 01/31/23 17:55:22
[2023.01.31-23.55.23:447][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.01.31-23.55.23:447][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.01.31-23.55.23:447][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.01.31-23.55.23:479][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.01.31-23.55.23:479][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.01.31-23.55.23:479][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.01.31-23.55.23:496][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.01.31-23.55.23:496][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.01.31-23.55.23:497][  0]LogRHI: Texture pool is 5858 MB (70% of 8369 MB)
[2023.01.31-23.55.23:497][  0]LogD3D12RHI: Async texture creation enabled
[2023.01.31-23.55.23:497][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.01.31-23.55.23:512][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/InfiniteMatrix.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Intermediate/TurnkeyReport_0.log" -log="C:/Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Intermediate/TurnkeyLog_0.log" -project="C:/Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/InfiniteMatrix.uproject"  -platform=all'
[2023.01.31-23.55.23:512][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/InfiniteMatrix.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Intermediate/TurnkeyReport_0.log" -log="C:/Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Intermediate/TurnkeyLog_0.log" -project="C:/Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/InfiniteMatrix.uproject"  -platform=all" ]
[2023.01.31-23.55.23:527][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.31-23.55.23:527][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.31-23.55.23:527][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.31-23.55.23:527][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.31-23.55.23:527][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.31-23.55.23:527][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.31-23.55.23:527][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.31-23.55.23:527][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.31-23.55.23:527][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.31-23.55.23:527][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.31-23.55.23:528][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.31-23.55.23:532][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.31-23.55.23:532][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.31-23.55.23:532][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.31-23.55.23:532][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.31-23.55.23:532][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.31-23.55.23:532][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.31-23.55.23:532][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.31-23.55.23:532][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.31-23.55.23:532][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.31-23.55.23:532][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.31-23.55.23:548][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.31-23.55.23:548][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.31-23.55.23:550][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.01.31-23.55.23:550][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.01.31-23.55.23:552][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.01.31-23.55.23:552][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.01.31-23.55.23:552][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.01.31-23.55.23:552][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.01.31-23.55.23:553][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.01.31-23.55.23:553][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.01.31-23.55.23:553][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.01.31-23.55.23:555][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.01.31-23.55.23:555][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.01.31-23.55.23:557][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.31-23.55.23:557][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.31-23.55.23:557][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.31-23.55.23:557][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.31-23.55.23:557][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.31-23.55.23:558][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.31-23.55.23:559][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.31-23.55.23:559][  0]LogTargetPlatformManager:   ADPCM
[2023.01.31-23.55.23:559][  0]LogTargetPlatformManager:   PCM
[2023.01.31-23.55.23:560][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.31-23.55.23:560][  0]LogTargetPlatformManager:   BINKA
[2023.01.31-23.55.23:563][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.31-23.55.23:563][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.31-23.55.23:563][  0]LogTargetPlatformManager:   OGG
[2023.01.31-23.55.23:564][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.31-23.55.23:564][  0]LogTargetPlatformManager:   OPUS
[2023.01.31-23.55.23:619][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager:   SF_METAL
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.31-23.55.23:622][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.31-23.55.23:624][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.31-23.55.23:624][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.31-23.55.23:624][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.31-23.55.23:624][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.31-23.55.23:624][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.31-23.55.23:624][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.31-23.55.23:624][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.31-23.55.23:624][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.31-23.55.23:626][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.31-23.55.23:626][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.31-23.55.23:626][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.31-23.55.23:626][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.31-23.55.23:641][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.31-23.55.23:641][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.31-23.55.23:641][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.31-23.55.23:646][  0]LogDerivedDataCache: Speed tests for C:/Users/Zhaokuan Chen/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.00 seconds
[2023.01.31-23.55.23:646][  0]LogDerivedDataCache: Display: Performance to C:/Users/Zhaokuan Chen/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.01ms. RandomReadSpeed=525.93MBs, RandomWriteSpeed=307.41MBs. Assigned SpeedClass 'Local'
[2023.01.31-23.55.23:647][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Zhaokuan Chen/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.31-23.55.23:647][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.31-23.55.23:647][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.31-23.55.23:647][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.31-23.55.23:647][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.31-23.55.23:647][  0]LogShaderCompilers: Guid format shader working directory is -52 characters bigger than the processId version (../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Intermediate/Shaders/WorkingDirectory/25796/).
[2023.01.31-23.55.23:648][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Zhaokuan Chen/AppData/Local/Temp/UnrealShaderWorkingDir/E03EF7D947CB5F971FA503BDEAB69B5F/'.
[2023.01.31-23.55.23:648][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.31-23.55.23:648][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 10 workers.
[2023.01.31-23.55.24:071][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.31-23.55.24:319][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.31-23.55.24:319][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: ---
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: ---
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.31-23.55.24:462][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.31-23.55.24:506][  0]LogSlate: Using FreeType 2.10.0
[2023.01.31-23.55.24:506][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.31-23.55.24:537][  0]LogAssetRegistry: FAssetRegistry took 0.0103 seconds to start up
[2023.01.31-23.55.24:542][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.31-23.55.24:651][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.31-23.55.24:919][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02A000][00000A94B6C11800 52] GlobalDefaults, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02B400][00000A94BA6CA000 52] Windows, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02B600][00000A94BA6C2800 52] WindowsEditor, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE029A00][00000A94B6B42800 52] WindowsServer, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02A600][00000A94BA6CC800 52] WindowsClient, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE029E00][00000A94BE610000 52] IOS, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02A400][00000A94BE615000 52] iPadAir2, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02C000][00000A94BE61A000 52] IPadPro, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02C200][00000A94BE617800 52] iPadAir3, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02A800][00000A94BE61C800 52] iPadAir4, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE028E00][00000A94AE3E5000 52] iPadAir5, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02CA00][00000A94BE5E0000 52] iPadMini4, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02BC00][00000A94BE5E5000 52] iPadMini5, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE029C00][00000A94BE5E7800 52] iPadMini6, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02C400][00000A94BE612800 52] iPhone6S, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02DE00][00000A94BE5EC800 52] iPhone7, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02DC00][00000A94BE5EA000 52] iPodTouch7, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE029600][00000A94BE5F0000 52] iPhone6SPlus, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02CC00][00000A94BE5F5000 52] iPhone7Plus, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02D400][00000A94BE5F7800 52] iPhoneSE, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02AC00][00000A94BE5FA000 52] iPhone8, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02BE00][00000A94BE5FC800 52] iPhone8Plus, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE029800][00000A94BE5E2800 52] iPhoneX, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02B000][00000A94BE630000 52] iPhoneXS, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02C800][00000A94BE635000 52] iPhoneXSMax, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02B200][00000A94BE637800 52] iPhoneXR, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02C600][00000A94BE63A000 52] iPhone11, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02D200][00000A94BE63C800 52] iPhone11Pro, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02D600][00000A94BE5F2800 52] iPhone11ProMax, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE029000][00000A94BE650000 52] iPhoneSE2, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02AE00][00000A94BE655000 52] iPhone12Mini, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02E000][00000A94BE657800 52] iPhone12, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02E200][00000A94BE65A000 52] iPhone12Pro, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02E600][00000A94BE65C800 52] iPhone12ProMax, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02EA00][00000A94BE632800 52] iPhone13Mini, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02AA00][00000A94BE660000 52] iPhone13, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02B800][00000A94BE665000 52] iPhone13Pro, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02EE00][00000A94BE667800 52] iPhone13ProMax, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02CE00][00000A94BE66A000 52] iPhoneSE3, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02F000][00000A94BE66C800 52] iPhone14, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02F200][00000A94BE652800 52] iPhone14Plus, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02F600][00000A94BE670000 52] iPhone14Pro, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02FA00][00000A94BE675000 52] iPhone14ProMax, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE027400][00000A94BE677800 52] iPadPro105, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02E400][00000A94BE67A000 52] iPadPro129, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02FE00][00000A94BE67C800 52] iPadPro97, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE02D800][00000A94BE662800 52] iPadPro2_129, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94B7D87E00][00000A94BE680000 52] iPad5, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B0000][00000A94BE685000 52] iPad6, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B1200][00000A94BE687800 52] iPad7, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B1600][00000A94BE68A000 52] iPad8, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B1C00][00000A94BE68C800 52] iPad9, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B0800][00000A94BE672800 52] iPad10, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B0600][00000A94BE6C0000 52] iPadPro11, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B1E00][00000A94BE6C5000 52] iPadPro2_11, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B1000][00000A94BE6C7800 52] iPadPro3_11, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B2000][00000A94BE6CA000 52] iPadPro4_11, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B2200][00000A94BE6CC800 52] iPadPro3_129, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B2600][00000A94BE682800 52] iPadPro4_129, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B2A00][00000A94BE6A0000 52] iPadPro5_129, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B0200][00000A94BE6A5000 52] iPadPro6_129, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B2400][00000A94BE6A7800 52] AppleTV, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B1400][00000A94BE6AA000 52] AppleTV4K, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B0400][00000A94BE6AC800 52] AppleTV2_4K, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B3000][00000A94BE6C2800 52] TVOS, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B4200][00000A94BE692800 52] Mac, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B4400][00000A94BE690000 52] MacEditor, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B3C00][00000A94BE697800 52] MacClient, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B4000][00000A94BE69A000 52] MacServer, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B1A00][00000A94BE6A2800 52] Linux, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B3400][00000A94BE69C800 52] LinuxEditor, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B4600][00000A94BE6F0000 52] LinuxArm64Editor, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B3800][00000A94BE6F5000 52] LinuxArm64, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B4A00][00000A94BE6F7800 52] LinuxClient, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B4C00][00000A94BE6FA000 52] LinuxArm64Client, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B4E00][00000A94BE6FC800 52] LinuxServer, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B3A00][00000A94BE695000 52] LinuxArm64Server, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B0C00][00000A94BE6E0000 52] Android, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B1800][00000A94BE6E5000 52] Android_Preview_OpenGL, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B3600][00000A94BE6E7800 52] Android_Preview_Vulkan, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B5000][00000A94BE6EA000 52] Android_Low, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B5200][00000A94BE6EC800 52] Android_Mid, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B5600][00000A94BE6F2800 52] Android_High, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B5A00][00000A94BE700000 52] Android_Default, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B3E00][00000A94BE705000 52] Android_Adreno4xx, 
[2023.01.31-23.55.24:919][  0]LogDeviceProfileManager: 	[00000A94BE6B3200][00000A94BE707800 52] Android_Adreno5xx_Low, 
